mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,split50_test_score,split51_test_score,split52_test_score,split53_test_score,split54_test_score,split55_test_score,split56_test_score,split57_test_score,split58_test_score,split59_test_score,split60_test_score,split61_test_score,split62_test_score,split63_test_score,split64_test_score,split65_test_score,split66_test_score,split67_test_score,split68_test_score,split69_test_score,split70_test_score,split71_test_score,split72_test_score,split73_test_score,split74_test_score,split75_test_score,split76_test_score,split77_test_score,split78_test_score,split79_test_score,split80_test_score,split81_test_score,split82_test_score,split83_test_score,split84_test_score,split85_test_score,split86_test_score,split87_test_score,split88_test_score,split89_test_score,split90_test_score,split91_test_score,split92_test_score,split93_test_score,split94_test_score,split95_test_score,split96_test_score,split97_test_score,split98_test_score,split99_test_score,mean_test_score,std_test_score,rank_test_score
1397.8356881546974,278.361811100535,1.401794068813324,1.359908870318293,0.034309977022776265,10,0.8255183999255711,2,4168,0.8993315400781986,"{'learning_rate': 0.034309977022776265, 'max_depth': 10, 'max_features': 0.8255183999255711, 'min_samples_split': 2, 'n_estimators': 4168, 'subsample': 0.8993315400781986}",0.9532344511727928,0.9481367417509544,0.9453761982234714,0.9496125874435611,0.9483680655452882,0.9450693111175814,0.9520815814933776,0.9482317970436588,0.9508460350311868,0.9485308384604875,0.9517661129246437,0.9505237617149193,0.9490500518058341,0.9493984808999066,0.9488610558089793,0.9488258709912277,0.9454848030700548,0.949674933942851,0.9502198605242554,0.951400311595273,0.9512318290860791,0.9489124076173243,0.9478571937018068,0.9484080877326175,0.9498458820938328,0.9496903435755109,0.9476837396233186,0.9463840037006217,0.9509628814913322,0.9514309554269315,0.9494006699836423,0.9481793929026309,0.9477448460615481,0.954673115193539,0.9463101527529786,0.9473504614013455,0.9499624022731605,0.9525876485653781,0.9492896942564827,0.9486840495121073,0.9459260855000481,0.9524332726426388,0.9464857188092305,0.9523040622876927,0.948433140374976,0.9510970339060216,0.9490521758809649,0.9508398099808575,0.9480284276581352,0.9481792013660517,0.9482386317535619,0.9513289225206527,0.9496507877170977,0.9482325567663699,0.9523549285267083,0.9459143791291024,0.9497741571370957,0.9479405811052027,0.9470218303219575,0.9515478359362541,0.9506559827139595,0.9469127278543065,0.9497895430917491,0.9513730007888468,0.9449082475255083,0.9489189230800104,0.9460487216231367,0.9483924299706655,0.9524623255904016,0.9499290425058776,0.9494225892205088,0.953275151927638,0.9450349415309828,0.9489162903876999,0.9495399298492848,0.9482091364782917,0.9489524321222924,0.9505599634580456,0.9490855697891045,0.9475856013613904,0.9499007079875113,0.9520389205710728,0.9502839564702809,0.9470761388595974,0.9468517474830921,0.9509922348634635,0.9477107592345395,0.9519788283674262,0.950448471966349,0.9475299552569226,0.9505694617000514,0.950942614214906,0.9505984191360193,0.9512680769909833,0.9466351188695097,0.9499186339887862,0.9475762906769987,0.9484116573734289,0.9498813395196938,0.9522993770428281,0.9492895140827629,0.0020523056310416937,76
751.0657937598229,154.76279014840154,1.1451429176330565,1.1471545079854306,0.16094119246640926,8,0.7102644796917272,2,4168,0.7257235182514921,"{'learning_rate': 0.16094119246640926, 'max_depth': 8, 'max_features': 0.7102644796917272, 'min_samples_split': 2, 'n_estimators': 4168, 'subsample': 0.7257235182514921}",0.9487673960575219,0.945652043434292,0.9433295226843652,0.9471097100390136,0.9445799081652589,0.9416054151715915,0.9496187191365323,0.945834617639109,0.9477456684950892,0.947014599320579,0.9483510830124487,0.9474649582399539,0.9465541866532682,0.9468291762916319,0.9452799717200384,0.9466947586189413,0.9426766380613744,0.947324138058191,0.9478618881730659,0.9487449270007943,0.9473821133186532,0.947823559920099,0.945695138963077,0.9441606078837014,0.9485050691526874,0.9464484074189156,0.9457467262820123,0.9440455345250705,0.947604700572429,0.9487776807154666,0.9463149325313869,0.9457964744630338,0.9458677325113414,0.9503301075206033,0.946007752694712,0.9423724068006298,0.9466554190929797,0.949159746851513,0.9476128978900593,0.9466174355258291,0.9448319035438552,0.9498708931342149,0.9442353053424722,0.9488733585433209,0.9463605136314934,0.9487941831104473,0.9462158096236323,0.9477063145615006,0.9451949242466677,0.9440881887510504,0.9466375540340816,0.9487522612052772,0.9463058159482756,0.9473071104744751,0.948357610215325,0.9436339945498153,0.9485827707091202,0.9470854489241343,0.9453261294579641,0.947118833597806,0.9474176981372794,0.9430774101891504,0.9460442980917755,0.9468078867849684,0.942801565215572,0.9462641132127331,0.9442506461324066,0.9441592609509084,0.948871822712912,0.9473985899267986,0.9466858897102577,0.9504490075099687,0.9442221821102564,0.9470628811967733,0.9482167973103188,0.9470809660941992,0.9476598278303423,0.9487884938154365,0.9454855252729918,0.9443465561748422,0.9459879983709114,0.9487693130091643,0.9490350859914615,0.943290358916666,0.9451989488518541,0.9490561536476797,0.9454573366557218,0.948563342355822,0.9492057923453598,0.9438798841467343,0.9456500838042066,0.9499614484297934,0.9470373451046828,0.9479212437030066,0.9433216398456925,0.9481480844710454,0.9442481152410054,0.947361277614502,0.9477727276167712,0.9502962753081655,0.9466449656802232,0.0019794941012153213,128
268.7053259944916,105.95145650258932,0.6648919129371643,0.6814179217971096,0.20267695188333315,13,0.4934133071510458,2,4168,0.7422756934537176,"{'learning_rate': 0.20267695188333315, 'max_depth': 13, 'max_features': 0.4934133071510458, 'min_samples_split': 2, 'n_estimators': 4168, 'subsample': 0.7422756934537176}",0.9379975766228367,0.9337663528891403,0.9321226014818587,0.9361573972473871,0.9336138310436211,0.9291904408559619,0.9384854384739558,0.9367695235415897,0.9366946107314491,0.9356207923676706,0.9383111624241457,0.936303978177033,0.932314055673487,0.9366965184821339,0.9353705714067471,0.9345275177723463,0.9329332688547838,0.93728189703176,0.9367272646709511,0.939156752495066,0.9342608007873067,0.9363066754642143,0.93428967484692,0.9334510607452651,0.9320356605254446,0.9356586756399895,0.9327348761733013,0.9316310483642934,0.9374655611176772,0.9348635739909237,0.9327225240596622,0.9336011810976691,0.9322813999958242,0.9383652533982194,0.9343540142659386,0.9324076539926996,0.9347355622813965,0.9386203759860811,0.9359628585226897,0.9345641574153998,0.9338635219772908,0.9387435342947802,0.9311364737556617,0.9368844486146889,0.9349723176314809,0.9385217182207851,0.934139043567927,0.9339234077847576,0.9366307282656154,0.934583924696742,0.9326569526044586,0.9387618019031123,0.935163832824536,0.9353503831606688,0.9381627437490142,0.9312567928393763,0.9346677525250837,0.9364270034290767,0.9351434759964804,0.937879657571681,0.9383763631227627,0.9350999268205087,0.937780425737522,0.9369782689139015,0.9303212675139066,0.9355948194873772,0.9331421646572278,0.9325015081633306,0.9390428467404768,0.9376676133847198,0.9352309848709931,0.9383789378734171,0.9322877998696748,0.9338538506126948,0.9359553955510262,0.9345013884964419,0.9366018203866779,0.9396369751807676,0.9338908922066839,0.9311146524581577,0.9341931926650028,0.9377550905975935,0.9375546361119279,0.9338218695584563,0.9317325956828477,0.9369078040687058,0.9330656623155539,0.9355858776373914,0.9378242365689815,0.9342580136393873,0.934950038827723,0.9398495969103365,0.9356641478115165,0.9373157481837597,0.9328222092008149,0.9382009880743529,0.9334690981097435,0.9349091780263773,0.934094726007638,0.9382486079177541,0.935294048762922,0.0023436066437992134,182
703.020661034584,146.9860873839002,1.057530243396759,1.060111932557113,0.13420186966472852,13,0.563207966534582,2,4168,0.890300529340937,"{'learning_rate': 0.13420186966472852, 'max_depth': 13, 'max_features': 0.563207966534582, 'min_samples_split': 2, 'n_estimators': 4168, 'subsample': 0.890300529340937}",0.9425483279964364,0.9401589727950591,0.93745217662102,0.9417884970432798,0.9401136447441473,0.9346321633642302,0.9418331136218603,0.9391648865824603,0.9428303175654715,0.9410282599669293,0.9434181565577071,0.9418903635258971,0.9405371599378953,0.940212758568715,0.9400255742201492,0.9401419913562213,0.9382250237347006,0.940042185467359,0.9426821539983522,0.943006523253506,0.9410325158292474,0.9404882183284224,0.9407788869089467,0.9392480502852346,0.9408334716668454,0.9403420380659402,0.9401377642410877,0.9362444861841652,0.9436739421828734,0.943663786731588,0.9406383082956061,0.9416698676500287,0.9372925864316439,0.9457092787188277,0.9374321000757182,0.9384813081333029,0.9392813078498075,0.9419163038943441,0.9438272539553678,0.9411196229941063,0.9356400416246168,0.944253439064801,0.9341842705632628,0.9446995694499136,0.939187317510969,0.9430552577369017,0.9402108567067416,0.9419271827352284,0.9395180902146749,0.9396486406060938,0.9389804512513608,0.9432223118510096,0.9404697999359539,0.9396631410428145,0.9443338850797915,0.9359685933048425,0.9424732673288456,0.942188722100367,0.9382254003696201,0.942421916095019,0.9406030610206655,0.9387113231059953,0.9402722552944481,0.9425158783578172,0.9391197967756918,0.9406692588001924,0.9383475634606583,0.9384351114578103,0.9432241126342742,0.9423474636630984,0.9419188687938785,0.9457365293705451,0.9368819976876938,0.9420044677139231,0.9412622635702794,0.939896660105942,0.9414522461377585,0.9407825979193164,0.9413435272649847,0.9382448816921232,0.9384857322334287,0.9422116341089225,0.9435339797601718,0.9372161806314009,0.9383346820402323,0.9431923354615918,0.9379080438475277,0.9424546121967902,0.9418509629963958,0.9372855682103387,0.9409257917050458,0.9420692957594657,0.9426059966765841,0.9436518844282892,0.9387618458589888,0.9402487007195217,0.9383905365125778,0.9393094613152906,0.9411865425250696,0.9430424137546272,0.9406225156948668,0.0023176202919603234,160
437.4414844083786,139.70983495764406,1.4155193519592286,1.429427915183627,0.011478916201752568,9,0.3467468889128293,2,4168,0.8888719962112984,"{'learning_rate': 0.011478916201752568, 'max_depth': 9, 'max_features': 0.3467468889128293, 'min_samples_split': 2, 'n_estimators': 4168, 'subsample': 0.8888719962112984}",0.955420260631779,0.9526364183071638,0.9496640075594518,0.9535320298826176,0.952099728151087,0.9489582203732841,0.9554426723150217,0.9519043246556451,0.9539158083204532,0.9527924275757873,0.9546948323734121,0.9542573744631191,0.9529206353206231,0.9531850268348269,0.9523834511720046,0.9527005851226134,0.9489561756387149,0.9535809342124327,0.9549556379470981,0.9547889537703267,0.9533665998295202,0.9539026011282704,0.9519315522911028,0.9518343701557931,0.9530886695462156,0.9532154566992681,0.951658156967184,0.9502479401101345,0.9547722929469539,0.9546131039364227,0.9535036209960059,0.9522876652201291,0.9512162160379519,0.9568632862144145,0.9507158909787252,0.9504611945852137,0.9537079693058157,0.9557020351929254,0.9543646554335742,0.9515423037707568,0.9506948153392905,0.9552038789052333,0.9507988022931058,0.9556061305225355,0.9527207006641629,0.9549774080880236,0.9520980986430271,0.9525273879986447,0.9522896786913788,0.9507481316790649,0.9514752817491307,0.9543244989312224,0.9522201785774392,0.9529083645737197,0.9554558671413812,0.9498796454757598,0.9537119906147412,0.9541115620036484,0.9509182053491232,0.9541855182224164,0.9543677852130528,0.9503292929438282,0.9532772153618901,0.9545692513731024,0.950355285402933,0.9519529362831413,0.9509528162299686,0.9510588596638652,0.9556297069991107,0.9538675633072848,0.9534467556156906,0.9553440573828453,0.9498911459814519,0.9534214699680016,0.9528550724386815,0.9522577099713332,0.953487138415819,0.9541292112851656,0.9528667060675058,0.9509137529153259,0.9528939037445517,0.9543846301562903,0.9536293552536305,0.9504115031762137,0.9514487199151382,0.9549188130036251,0.9522323472702473,0.9538670142652121,0.9548413086917827,0.9501345621575544,0.954313650423516,0.955159879390251,0.9535399752403944,0.9537580151415286,0.9500171593062424,0.9529807304124642,0.9507941942733641,0.9528375615658492,0.9540335038597643,0.9551465550017538,0.9529095834650625,0.0017429378294129554,7
726.3326971077919,174.1742633578547,0.5880673861503601,0.5935653164382702,0.11252755476052344,5,0.9035772568372358,2,4168,0.8750524870215068,"{'learning_rate': 0.11252755476052344, 'max_depth': 5, 'max_features': 0.9035772568372358, 'min_samples_split': 2, 'n_estimators': 4168, 'subsample': 0.8750524870215068}",0.9521195483231079,0.9481096884970999,0.9461547243373498,0.9482396057150763,0.9489410680315056,0.9464157692516754,0.952129578397719,0.948278958951318,0.949959980505001,0.9491578078798528,0.9487853602709206,0.9503509515446167,0.9495297860713254,0.9483971969564455,0.9473416855104783,0.9486784201183338,0.943914243707785,0.9505298812133792,0.9518405190953501,0.9510339247014847,0.9481016494509258,0.950146722835241,0.9473571106178005,0.9482875089435947,0.9494776551671782,0.9489970546629849,0.9484042468077208,0.945509649083277,0.9486121461244608,0.9510838148294638,0.9481935746660697,0.9474052526232967,0.947556472777892,0.9532733059201407,0.9459769739638759,0.9463143031126998,0.9500210021140182,0.9522699563151228,0.9486145975467967,0.9479555902142531,0.9469847990229917,0.9508871075572801,0.945597811362402,0.9492669463685759,0.9491835067899549,0.9511477332891075,0.9493791725397084,0.9492110013388214,0.947842394942673,0.9464476450161878,0.9486785540707967,0.9499025833409438,0.9483595680635254,0.9482915731784594,0.9495136406227722,0.9468191458884927,0.9482986645103129,0.9495646653481921,0.9458592470822937,0.9504208341376743,0.9512302870206978,0.9458361024128311,0.9493950783584736,0.9502618797005454,0.9478763329818511,0.9484753129754712,0.9474773931274247,0.9467908942073122,0.9518471798551729,0.949830802655138,0.9491649102729102,0.9507955837915848,0.9465393617116001,0.9490055545885749,0.9491167553845282,0.9492809491971295,0.9486582198421573,0.9505227101851905,0.949386118451737,0.9452072366358254,0.9491919079312746,0.9503361026525482,0.9514966777479575,0.9462861952105175,0.9464628486325425,0.9510102174910128,0.9479889921234143,0.9498272022718018,0.9517244388063926,0.9462109916008525,0.9513483760012751,0.9505169848072884,0.9490341169617094,0.948557840814554,0.9445352182509563,0.9501400553258876,0.9463870389594647,0.9494448971913794,0.9489726100639314,0.9505166560475545,0.9488181191357629,0.0018670244122076587,81
960.2463720107079,204.53197192975585,1.0867735099792482,1.0952449245641906,0.02182672713652882,8,0.729429006999116,2,4168,0.8426212864018037,"{'learning_rate': 0.02182672713652882, 'max_depth': 8, 'max_features': 0.729429006999116, 'min_samples_split': 2, 'n_estimators': 4168, 'subsample': 0.8426212864018037}",0.9552845496598964,0.9518539853498595,0.9487881194771722,0.9532014652085293,0.9518115048653436,0.9491813583310729,0.9550647982614044,0.9508344478858821,0.954940499879247,0.9519600631997002,0.9537840894768799,0.9537612266641985,0.9522249260703922,0.9531072923950252,0.9519591505106659,0.9531733938394069,0.948489255903632,0.9537772978722573,0.9546676867626,0.9546889594411777,0.9533592953653915,0.9540266272616745,0.9511472969706428,0.9513654034532733,0.9522704727090139,0.9525890489087974,0.9519665565895769,0.9496809216622377,0.9539933197756834,0.9551710803247958,0.9527146232003546,0.9515661123055944,0.9514156949911845,0.9564701310920292,0.9507330896735322,0.9499521595943093,0.953621841481585,0.955755773932237,0.9532148720931851,0.9520456184656492,0.9495822732407057,0.9557417421454544,0.9498101865747318,0.9551783085737515,0.9523388054323946,0.9545806674826374,0.952226021401782,0.95298933021044,0.9516024702920562,0.9507865328327058,0.9511509076515272,0.9540987901967128,0.9538349734466999,0.9515590075918388,0.9552028775711836,0.9497080998113967,0.9537533979592683,0.9524851008509087,0.9509939548092016,0.9541831496998423,0.9538101863757916,0.9498382520524152,0.9522174090055407,0.9547683823552622,0.9489842472326191,0.951697637701668,0.9498917563975454,0.950598931819007,0.9555931520971189,0.9534947619457299,0.9527283558745102,0.9557264837532097,0.9496615594278079,0.952755086065549,0.9527318521356579,0.9516042582915686,0.9529899548938023,0.954140449674471,0.9525352648698612,0.9508466362238909,0.9532445311395352,0.9542355684237782,0.9544310206939907,0.9500512245940488,0.95077183076125,0.9542515761146209,0.9512155915563014,0.9540404516565164,0.9544386798882216,0.9499515433757262,0.9538952760982274,0.955161052006759,0.9534238644276729,0.9534409965832975,0.9490774552778003,0.952977617089809,0.9503279653742104,0.9522577614798805,0.9527715091440527,0.9550318285094257,0.9525903257106847,0.0018857366177991108,11
463.78388751745223,129.4224077997545,0.6185358190536498,0.6370691385676356,0.04074815560860463,5,0.6381938749367917,2,4168,0.7162553812160863,"{'learning_rate': 0.04074815560860463, 'max_depth': 5, 'max_features': 0.6381938749367917, 'min_samples_split': 2, 'n_estimators': 4168, 'subsample': 0.7162553812160863}",0.951663105743422,0.9489993662152701,0.9458421871594387,0.9493345597728781,0.9485267941410263,0.9463627265703892,0.9530036759682707,0.947787088880897,0.9501089222584314,0.9489786352236433,0.949016964574688,0.9507396867621565,0.9501025518077657,0.9499347348678744,0.9479914900961198,0.9493573953016423,0.9449278044371605,0.950637204218746,0.9516777102793756,0.9519026427488332,0.9491967345003678,0.9504797589815341,0.9476423018984061,0.9495972752502074,0.9497336805486926,0.9495540504068637,0.9490499422926696,0.946263836810898,0.950910242167686,0.9514471541284862,0.9487027734400724,0.949441406653837,0.9479182555199842,0.9536164252875783,0.9466167193741845,0.947012346651582,0.9512690575112671,0.9525930423169209,0.9498677373686198,0.9480192009092655,0.9485931841843577,0.9517081339968645,0.9474565396825997,0.9511876214822967,0.950205225298872,0.9511009890805884,0.9502678650754841,0.9500138892495837,0.9476630296496804,0.9473555469349675,0.9487376746122872,0.9501795864364417,0.9482521986491775,0.9491994253740714,0.9511439230721564,0.9476149707835053,0.9494816341741077,0.9506263891475341,0.9469388719007136,0.9511201129289263,0.9514692302467861,0.9460093273861208,0.9496830035173959,0.950801899065594,0.9478159200703068,0.9487516215832137,0.9475800345658201,0.9474853110402264,0.952256732233572,0.9512368819239427,0.9499130225274971,0.952138814622917,0.946827241420116,0.949208663240571,0.9495335018669835,0.9495767258277197,0.9490168747927763,0.9510195443139439,0.9501763958906482,0.946519545098743,0.949653284645461,0.9506255408592375,0.9504764894756335,0.9475622781867393,0.9477099193219513,0.9510092710527538,0.9497520445108104,0.950219286174357,0.952011110494483,0.9460556514799663,0.9515544202496137,0.9521335272890914,0.9496675129228173,0.9501825524446896,0.9454982826837675,0.9504373999474186,0.9466703184042566,0.9500643190229399,0.9508396028312858,0.9516577729762803,0.9494547487696983,0.0018333099417309384,73
597.8279544830323,155.88194387231889,1.074112470149994,1.0763106427154145,0.00787169111132696,7,0.6000233430178148,2,4168,0.7797632208827519,"{'learning_rate': 0.00787169111132696, 'max_depth': 7, 'max_features': 0.6000233430178148, 'min_samples_split': 2, 'n_estimators': 4168, 'subsample': 0.7797632208827519}",0.9506514366876065,0.948018385793825,0.9445689556347708,0.9489369129311644,0.9476381671987086,0.9443937747435075,0.951460636002841,0.9466418040277923,0.9502792670695481,0.947737000346945,0.9494587968678464,0.9497298220326216,0.9482722532505156,0.9479423908964969,0.9478354925590171,0.9481998141923744,0.9436404350383885,0.9497687446845804,0.9502242866884244,0.9506386438563018,0.948947793386631,0.9498049160547363,0.9463599188371427,0.9476241720038305,0.9478842749369084,0.9483236632835805,0.9472012075736029,0.944599188587624,0.9501835084986159,0.9506032201635094,0.9482392592206519,0.9477687785876767,0.9465683136675124,0.952558284623526,0.9456286773898624,0.9463234517220901,0.9486278642501336,0.9518789318461236,0.9492400435818326,0.947037217922606,0.9465501470744798,0.9506312338811604,0.946019335920344,0.9507232811888987,0.9476978510604825,0.9501718114654489,0.9478441343029715,0.9483048871742153,0.9471050008982467,0.9471112457725981,0.9470196620529753,0.9499920653700571,0.9480569841481741,0.947710790004128,0.9504551538941786,0.9461780239919503,0.9484544821894453,0.9492457684143696,0.9462377456230371,0.9503609855459023,0.9500271933856108,0.9452697161307213,0.9482987566689937,0.9500128925409341,0.9455514668510883,0.9473516575563349,0.9458591859322899,0.9466583337335441,0.9510364667230784,0.9491605303095967,0.9488731863492433,0.9508623936755961,0.9450836926418689,0.9480738270421321,0.948320564382455,0.9479878412376304,0.9485545318360544,0.949750145788926,0.9478763671451221,0.9456768543701126,0.9487866775548175,0.9495690292091774,0.9494325801555025,0.9460344941472989,0.9459499703896511,0.9501152549425537,0.947462745217221,0.949372287386819,0.9506475506830642,0.9450295023494845,0.9495851344117151,0.9504747020498701,0.9484386262978429,0.9487876283839294,0.9443129064236385,0.9482488826333437,0.945878115450235,0.9477717592689264,0.9492112222464895,0.9506287780959126,0.9482333374821337,0.0018833958351546047,98
459.078907494545,163.43284508126806,2.2197890853881836,2.137181075007895,0.002204408027866876,10,0.42196109783371993,2,4168,0.6368187333479057,"{'learning_rate': 0.002204408027866876, 'max_depth': 10, 'max_features': 0.42196109783371993, 'min_samples_split': 2, 'n_estimators': 4168, 'subsample': 0.6368187333479057}",0.9482666629547384,0.9450768135119916,0.9417627912165454,0.9461940617659299,0.9444532922247615,0.9404034245757864,0.9484056204954714,0.9449479406453135,0.9478131900147402,0.9449221902385244,0.9474431596359078,0.9465575986838928,0.9452827747466579,0.9452787475746436,0.9450704954090976,0.9451316691279837,0.9411708623867091,0.9464020986898856,0.9475004705320574,0.947825464833708,0.9461402540264514,0.9459543480116026,0.9440924760020386,0.944172028300521,0.945524043808474,0.9457958549303731,0.9441134277791321,0.9419595273615826,0.948173660427533,0.947126493981829,0.9462140450610268,0.9445695181977134,0.9432377305424334,0.9500593526238696,0.9432603941872985,0.9428659576432906,0.9457131723694733,0.9485349013741518,0.9467719034142478,0.9445996313880395,0.9426489327532633,0.9484810158469512,0.9429172242100413,0.9482018742141354,0.9448016090357583,0.9478215872324371,0.9443608828260804,0.9456491188260754,0.9448565234877626,0.9436496511597624,0.9438543877771317,0.9472897105561674,0.944943493954801,0.9450628085945665,0.9483446578939154,0.9422672251554963,0.9461629665822311,0.946939154034572,0.9433769320502208,0.9470708234347367,0.9470729792758968,0.9429859752872339,0.945299216411293,0.9475825922674981,0.9420344384205113,0.9445562305793455,0.9434795479831619,0.9437965962126186,0.9481468854160516,0.9461974276642315,0.9463818434278791,0.94868837943343,0.9415009589517964,0.9450996135268639,0.9457782306050572,0.9442427252102162,0.9467487334650289,0.9471526287565887,0.9449788694160202,0.9436484701205408,0.9449664394772068,0.9470069906821936,0.9471279288915123,0.942942933879189,0.94383034324149,0.947584641305275,0.9441119816376998,0.9472931144446395,0.9472770154422436,0.942352670038193,0.9465387255607848,0.9479787706208598,0.946266609437322,0.9464946650769824,0.9420659654741766,0.9458394900338181,0.9428490028837284,0.9451116070697805,0.9465728761507165,0.9477926366854734,0.9454486538078609,0.0020063632044798724,140
